BATCH,ANIMAL.ID,STRAIN,TREATMENT,PctImb
2,24,C57BL/6J,OVX,32.6359828
2,26,CBA/J,OVX,1.170894733
2,28,CBA/J,OVX,13.19018369
2,30,DBA/2J,OVX,14.89539887
2,31,DBA/2J,OVX,2.28603329
2,34,FVB/NJ,OVX,1.059380989
2,36,FVB/NJ,OVX,0.2787845
2,38,LP/J,OVX,2.955115478
2,40,LP/J,OVX,34.10549871
2,42,NOD/ShiLtJ,OVX,29.52327683
2,43,NOD/ShiLtJ,OVX,26.39508831
3,46,C57BL/6J,OVX,55.40992745
3,48,C57BL/6J,OVX,24.37255849
3,49,PL/J,OVX,21.17745593
3,55,SJL/J,OVX,6.222098402
3,56,SJL/J,OVX,11.60390438
3,58,SM/J,OVX,1.56162945
3,60,SM/J,OVX,2.03512646
4,84,129S1/SvlmJ,OVX,6.27615176
4,86,129S1/SvlmJ,OVX,4.743303587
4,72,NON/ShiLtJ,OVX,36.87883858
4,73,NON/ShiLtJ,OVX,18.66629381
4,76,NZW/LacJ,OVX,37.05357022
4,78,NZW/LacJ,OVX,16.31799196
5,88,A/J,OVX,53.93195712
5,89,A/J,OVX,34.47698732
5,91,AKR/J,OVX,61.96318943
5,94,AKR/J,OVX,59.14038639
5,102,MRL/MpJ,OVX,49.9721133
5,103,MRL/MpJ,OVX,48.74511796
6,122,C57BL/6J,OVX,28.25662591
6,109,CBA/J,OVX,0.027878506
6,112,CBA/J,OVX,0
6,115,DBA/2J,OVX,0.41817675
6,116,DBA/2J,OVX,4.237523677
6,118,LP/J,OVX,13.39285687
6,119,LP/J,OVX,27.10776169
6,124,NOD/ShiLtJ,OVX,0.446055534
6,126,NOD/ShiLtJ,OVX,0.334541511
7,136,NOR/LtJ,OVX,33.57541883
7,141,PL/J,OVX,3.430006309
7,143,SJL/J,OVX,30.35714276
7,144,SJL/J,OVX,9.040177963
7,149,SM/J,OVX,10.34002264
7,150,SM/J,OVX,1.560758697
8,161,129S1/SvlmJ,OVX,18.88423894
8,163,129S1/SvlmJ,OVX,20.25669739
8,153,A/J,OVX,10.65253695
8,154,A/J,OVX,23.59017209
8,155,C57BL/6J,OVX,25.92075972
9,169,BALB/cByJ,OVX,48.4104865
9,171,BALB/cByJ,OVX,34.30086611
9,181,BTBR T+tf/J,OVX,4.182934754
10,197,DBA/2J,OVX,18.59170712
10,198,DBA/2J,OVX,9.440267552
10,206,LP/J,OVX,42.41832062
11,220,129S1/SvlmJ,OVX,24.25425123
11,222,129S1/SvlmJ,OVX,24.53987791
11,217,C57BL/6J,OVX,18.9626325
11,223,SJL/J,OVX,18.72209689
11,224,SJL/J,OVX,30.94308124
12,241,BALB/cByJ,OVX,28.91431798
12,242,BALB/cByJ,OVX,48.56345933
12,259,C3H/HeJ,OVX,29.3887798
12,260,C3H/HeJ,OVX,24.02343764
12,240,C57BL/6J,OVX,34.07758797
14,292,129S1/SvlmJ,OVX,23.93305351
14,294,129S1/SvlmJ,OVX,29.57589268
14,283,A/J,OVX,36.76716981
14,284,A/J,OVX,46.82096882
14,288,C57BL/6J,OVX,38.37144381
15,314,AKR/J,OVX,62.91132099
15,304,BALB/cByJ,OVX,40.26227569
15,305,BALB/cByJ,OVX,43.72560038
15,319,BTBR T+tf/J,OVX,3.430004916
15,320,BTBR T+tf/J,OVX,25.78756765
15,310,C3H/HeJ,OVX,3.65411471
15,323,C57BL/6J,OVX,33.4635792
16,330,DBA/2J,OVX,14.44909421
16,332,DBA/2J,OVX,1.840491136
16,326,MRL/MpJ,OVX,41.81767389
16,328,MRL/MpJ,OVX,29.13298332
16,340,NZW/LacJ,OVX,29.27237306
16,342,NZW/LacJ,OVX,6.469603863
16,338,PL/J,OVX,11.87622059
17,354,C57BL/6J,OVX,14.91913022
17,349,CBA/J,OVX,8.872766636
17,350,CBA/J,OVX,8.198550715
17,344,SJL/J,OVX,40.69215746
17,346,SJL/J,OVX,58.12395175
19,393,AKR/J,OVX,41.25523158
19,394,AKR/J,OVX,57.19464475
19,378,BTBR T+tf/J,OVX,5.972647454
19,383,C3H/HeJ,OVX,40.86980776
19,386,C3H/HeJ,OVX,17.08948751
19,382,C57BL/6J,OVX,2.286669666
19,389,MRL/MpJ,OVX,22.28730734
19,390,MRL/MpJ,OVX,8.258929189
21,410,BALB/cByJ,OVX,6.616415515
21,411,BALB/cByJ,OVX,19.00641872
21,407,C57BL/6J,OVX,41.36300412
21,414,SJL/J,OVX,5.476787164
21,415,SJL/J,OVX,4.757929385
23,442,MRL/MpJ,OVX,20.70693233
23,443,MRL/MpJ,OVX,19.13769307
23,444,MRL/MpJ,OVX,2.921535617
23,446,MRL/MpJ,OVX,15.72502168
23,434,NOR/LtJ,OVX,10.79577146
23,435,NOR/LtJ,OVX,13.0144615
23,425,NZW/LacJ,OVX,0.890125285
23,428,NZW/LacJ,OVX,10.8852996
23,430,NZW/LacJ,OVX,0.111234927
23,432,NZW/LacJ,OVX,15.18353814
24,470,129S1/SvlmJ,OVX,15.31832134
24,456,DBA/2J,OVX,8.368083925
24,457,DBA/2J,OVX,31.35946653
24,453,NON/ShiLtJ,OVX,11.76307085
24,465,PL/J,OVX,34.41757106
24,466,PL/J,OVX,16.37930869
24,467,PL/J,OVX,30.71786239
24,469,PL/J,OVX,15.30754241
25,484,CBA/J,OVX,0.685947959
25,485,CBA/J,OVX,0.593141576
25,487,FVB/NJ,OVX,0.037071418
25,488,FVB/NJ,OVX,0.01853557
25,478,SWR/J,OVX,0.037071418
25,480,SWR/J,OVX,0.2409638
26,506,C3H/HeJ,OVX,16.81809788
26,508,C3H/HeJ,OVX,4.004448161
26,510,C3H/HeJ,OVX,7.36275914
26,504,C57L/J,OVX,46.20804783
26,515,C57L/J,OVX,6.787831786
26,499,NZW/LacJ,OVX,4.671858226
26,501,NZW/LacJ,OVX,70.59587812
27,519,KK/HIJ,OVX,7.026324817
27,521,KK/HIJ,OVX,6.43307439
27,523,MA/MyJ,OVX,0.963856311
27,525,MA/MyJ,OVX,14.50296685
28,559,A/J,OVX,10.36336683
28,529,AKR/J,OVX,42.04861874
28,530,AKR/J,OVX,38.20474758
28,531,AKR/J,OVX,7.843500783
28,533,MOLF/EiJ,OVX,80.05191239
29,545,NZO/HILtJ,OVX,9.837587299
29,546,NZO/HILtJ,OVX,2.874361433
29,541,ZALENDE/EiJ,OVX,8.9053795
30,567,LP/J,OVX,15.25266534
31,602,LG/J,OVX,8.441558418
31,604,LG/J,OVX,1.529193281
31,598,PERA/EiJ,OVX,46.80260092
31,600,PERA/EiJ,OVX,34.77046629
31,594,PWD/PhJ,OVX,0.185357551
31,595,PWD/PhJ,OVX,0.509730974
32,609,I/LnJ,OVX,21.82576446
32,612,I/LnJ,OVX,36.62494293
32,605,NZO/HILtJ,OVX,9.364855556
32,608,NZO/HILtJ,OVX,33.53432509
33,624,NOD/ShiLtJ,OVX,1.529194115
34,632,BTBR T+tf/J,OVX,1.946245969
34,627,C3H/HeJ,OVX,6.672845783
34,645,C57BL/6J,OVX,13.39823817
34,646,C57BL/6J,OVX,22.39221068
34,637,C57BR/cdJ,OVX,4.823746833
34,640,C57BR/cdJ,OVX,12.33194472
34,651,DBA/2J,OVX,2.224282576
34,652,DBA/2J,OVX,21.13067544
34,648,NZO/HILtJ,OVX,15.80167029
34,635,SM/J,OVX,0.231696154
34,636,SM/J,OVX,0
34,630,WSB/EiJ,OVX,0.834105931
34,631,WSB/EiJ,OVX,0.648748564
35,653,MA/MyJ,OVX,0.231695598
35,656,MA/MyJ,OVX,2.270620529
35,663,PERA/EiJ,OVX,45.91836735
35,664,PERA/EiJ,OVX,31.2471038
35,659,RIIIS/J,OVX,0.139017748
35,660,RIIIS/J,OVX,0.185356534
35,661,RIIIS/J,OVX,0
36,671,KK/HIJ,OVX,3.243743374
36,672,KK/HIJ,OVX,2.038925486
36,673,KK/HIJ,OVX,2.919369092
36,676,MA/MyJ,OVX,0.092678128
36,683,PERA/EiJ,OVX,18.16496867
36,684,PERA/EiJ,OVX,27.38646854
36,678,RIIIS/J,OVX,0.324374282
36,681,RIIIS/J,OVX,0.370713346
37,688,MA/MyJ,OVX,0.417053799
37,689,MA/MyJ,OVX,0.18535709
37,691,ZALENDE/EiJ,OVX,0.788497356
37,693,ZALENDE/EiJ,OVX,7.414271363
38,695,P/J,OVX,8.530366261
38,697,P/J,OVX,30.14842217
38,698,P/J,OVX,14.59684796
38,701,P/J,OVX,2.6889198
38,703,WSB/EiJ,OVX,36.16133569
38,705,WSB/EiJ,OVX,4.636069163
39,714,BALB/cByJ,OVX,4.033378994
39,715,BALB/cByJ,OVX,7.136235312
39,716,BALB/cByJ,OVX,13.30551565
39,712,C57BL/6J,OVX,10.14828559
39,720,LG/J,OVX,12.60426098
39,722,LG/J,OVX,8.341057089
39,725,SEA/GnJ,OVX,49.88409585
39,726,SEA/GnJ,OVX,17.56255779
39,706,SWR/J,OVX,0.370713624
39,709,SWR/J,OVX,0.278034662
39,710,SWR/J,OVX,0.417052966
39,727,WSB/EiJ,OVX,8.063022149
39,729,WSB/EiJ,OVX,16.07970246
40,735,C57BR/cdJ,OVX,12.55792525
40,737,C57BR/cdJ,OVX,14.14656623
40,740,P/J,OVX,4.726599536
40,741,P/J,OVX,1.529903335
41,749,C57BR/cdJ,OVX,4.726598425
41,750,C57BR/cdJ,OVX,5.331480149
41,760,CZECHII/EiJ,OVX,7.18258132
41,762,CZECHII/EiJ,OVX,18.08905542
41,756,LG/J,OVX,9.96754795
41,758,LG/J,OVX,12.37256705
41,764,PWD/PhJ,OVX,0.231696154
41,765,PWD/PhJ,OVX,0.602409222
42,785,CZECHII/EiJ,OVX,8.016679197
42,777,I/LnJ,OVX,49.07321719
42,778,I/LnJ,OVX,19.64782234
42,771,MOLF/EiJ,OVX,14.94199502
42,774,MOLF/EiJ,OVX,1.853568119
42,796,MOLF/EiJ,OVX,0.556070713
42,797,MOLF/EiJ,OVX,0.092678406
42,781,PERA/EiJ,OVX,42.73781827
42,782,PERA/EiJ,OVX,17.74791515
42,768,SEA/GnJ,OVX,48.95688199
42,787,ZALENDE/EiJ,OVX,4.587580955
42,788,ZALENDE/EiJ,OVX,5.23633063
43,817,BALB/cByJ,OVX,2.039870193
43,820,BALB/cByJ,OVX,3.799814088
43,815,C57BL/6J,OVX,25.25486576
43,809,CBA/J,OVX,70.7192595
43,810,CBA/J,OVX,14.98144703
43,811,CBA/J,OVX,97.84986576
43,812,CBA/J,OVX,90.02781397
43,805,I/LnJ,OVX,24.76808662
43,808,I/LnJ,OVX,49.07321719
43,822,NON/ShiLtJ,OVX,14.7495384
43,823,NON/ShiLtJ,OVX,23.16960037
43,825,NON/ShiLtJ,OVX,22.29949048
43,803,NOR/LtJ,OVX,82.15940811
43,804,NOR/LtJ,OVX,98.14557255
43,826,SEA/GnJ,OVX,14.7495384
43,827,SEA/GnJ,OVX,23.16960037
44,834,NZO/HILtJ,OVX,70.7192595
44,836,NZO/HILtJ,OVX,14.98144703
44,832,ZALENDE/EiJ,OVX,98.14557255
45,847,I/LnJ,OVX,14.41149198
45,850,I/LnJ,OVX,1.343836469
45,851,I/LnJ,OVX,1.390176089
45,854,I/LnJ,OVX,3.336423169
45,855,I/LnJ,OVX,2.22428202
10.2,209,FVB/NJ,OVX,4.907976349
10.2,211,FVB/NJ,OVX,1.338164932
11.2,227,PL/J,OVX,30.94308124
11.2,228,PL/J,OVX,18.72209689
11.2,232,SM/J,OVX,0.864231449
11.3,235,SWR/J,OVX,29.60691457
11.3,236,SWR/J,OVX,2.481182273
13.2,271,NOD/ShiLtJ,OVX,62.47906207
13.2,275,NOR/LtJ,OVX,56.34234724
13.3,281,FVB/NJ,OVX,3.488696338
13.3,282,FVB/NJ,OVX,0
14.2,301,CBA/J,OVX,6.244773302
14.2,302,CBA/J,OVX,6.720580661
15.2,317,C57L/J,OVX,20.53571402
15.2,318,C57L/J,OVX,8.953974672
20.2,403,CZECHII/EiJ,OVX,0.973033918
20.2,404,CZECHII/EiJ,OVX,3.560501418
24.2,448,NON/ShiLtJ,OVX,11.84979119
24.2,449,NON/ShiLtJ,OVX,27.2676669
25.2,490,SM/J,OVX,87.00166893
25.2,496,SM/J,OVX,2.205745895
28.2,549,A/J,OVX,14.00741865
28.2,538,RIIIS/J,OVX,0.092678406
28.2,539,RIIIS/J,OVX,0
29.2,552,PWD/PhJ,OVX,0.13901747
29.2,554,PWD/PhJ,OVX,0.509731094
30.2,587,SEA/GnJ,OVX,42.57885111
30.2,588,SEA/GnJ,OVX,66.35774031
30.3,589,LG/J,OVX,19.04541228
30.3,591,LG/J,OVX,24.52480391
35.2,666,I/LnJ,OVX,27.06209398
35.2,668,I/LnJ,OVX,38.22984203
39.2,732,LG/J,OVX,2.039870193
39.2,733,LG/J,OVX,4.26320584
3.2,62,NOR/LtJ,OVX,0.50209194
3.2,64,NOR/LtJ,OVX,0.278784222
42.2,866,MOLF/EiJ,OVX,0.278035773
42.2,869,MOLF/EiJ,OVX,0.278035496
42.2,791,P/J,OVX,0.648748564
42.2,793,P/J,OVX,24.32683553
44.2,842,KK/HIJ,OVX,0.648749675
44.2,843,KK/HIJ,OVX,0.556069602
4.2,67,C57L/J,OVX,26.09422954
4.2,70,C57L/J,OVX,10.70831006
8.2,167,AKR/J,OVX,16.32709956
8.2,168,AKR/J,OVX,12.55580274
9.2,192,NON/ShiLtJ,OVX,40.23982151
9.2,194,NON/ShiLtJ,OVX,58.15899498
2,25,CBA/J,SHAM,11.77126988
2,27,CBA/J,SHAM,0.167317401
2,29,DBA/2J,SHAM,44.72656241
2,32,DBA/2J,SHAM,25.21617791
2,33,FVB/NJ,SHAM,0.864473008
2,35,FVB/NJ,SHAM,8.672615524
2,37,LP/J,SHAM,24.83258874
2,39,LP/J,SHAM,12.49302947
