BATCH,ANIMAL.ID,STRAIN,TREATMENT,PctImb
2,41,NOD/ShiLtJ,SHAM,58.54474529
2,44,NOD/ShiLtJ,SHAM,2.174518432
3,45,C57BL/6J,SHAM,23.66071147
3,47,C57BL/6J,SHAM,5.939766215
3,52,PL/J,SHAM,11.74665188
3,53,SJL/J,SHAM,3.512685035
3,54,SJL/J,SHAM,2.31391096
3,57,SM/J,SHAM,0.473933761
3,59,SM/J,SHAM,17.95872837
4,83,129S1/SvlmJ,SHAM,14.98325905
4,85,129S1/SvlmJ,SHAM,0.808700446
4,71,NON/ShiLtJ,SHAM,7.919688193
4,74,NON/ShiLtJ,SHAM,7.10900503
4,75,NZW/LacJ,SHAM,46.44351784
4,77,NZW/LacJ,SHAM,14.05857679
5,87,A/J,SHAM,55.1647112
5,90,A/J,SHAM,22.03295224
5,92,AKR/J,SHAM,61.16071471
5,93,AKR/J,SHAM,49.48396075
5,101,MRL/MpJ,SHAM,49.28870193
5,104,MRL/MpJ,SHAM,33.15657235
6,121,C57BL/6J,SHAM,46.49930345
6,110,CBA/J,SHAM,0.362520803
6,111,CBA/J,SHAM,0
6,113,DBA/2J,SHAM,6.919643864
6,114,DBA/2J,SHAM,1.756341682
6,117,LP/J,SHAM,2.5090605
6,120,LP/J,SHAM,21.61785166
6,123,NOD/ShiLtJ,SHAM,3.652078399
7,133,C57BL/6J,SHAM,32.25536621
7,134,C57BL/6J,SHAM,11.99107616
7,135,NOR/LtJ,SHAM,18.82845333
7,137,NOR/LtJ,SHAM,23.17345131
7,139,PL/J,SHAM,11.67597761
7,140,PL/J,SHAM,4.406023044
7,145,SJL/J,SHAM,27.47836052
7,146,SJL/J,SHAM,7.636566842
7,148,SM/J,SHAM,0.278706244
8,162,129S1/SvlmJ,SHAM,26.6313439
8,164,129S1/SvlmJ,SHAM,13.83156785
8,151,A/J,SHAM,7.612938556
8,152,A/J,SHAM,0.920503098
8,156,C57BL/6J,SHAM,5.716675418
9,170,BALB/cByJ,SHAM,26.46566325
9,172,BALB/cByJ,SHAM,25.64173971
9,179,BTBR T+tf/J,SHAM,15.66332148
9,180,BTBR T+tf/J,SHAM,6.216893961
9,183,C3H/HeJ,SHAM,6.497490421
9,185,C3H/HeJ,SHAM,16.79219039
10,199,C57BL/6J,SHAM,11.63179791
10,195,DBA/2J,SHAM,0.890372677
10,196,DBA/2J,SHAM,16.44865051
10,208,LP/J,SHAM,43.30357168
11,219,129S1/SvlmJ,SHAM,68.13493176
11,221,129S1/SvlmJ,SHAM,11.9631904
11,225,SJL/J,SHAM,14.4490931
11,226,SJL/J,SHAM,20.13947046
12,243,BALB/cByJ,SHAM,34.32877443
12,244,BALB/cByJ,SHAM,23.86934566
12,257,C3H/HeJ,SHAM,15.35026604
12,258,C3H/HeJ,SHAM,20.55214545
12,255,MRL/MpJ,SHAM,44.5312516
12,256,MRL/MpJ,SHAM,43.2635981
14,291,129S1/SvlmJ,SHAM,15.24951087
14,293,129S1/SvlmJ,SHAM,17.69467007
14,285,A/J,SHAM,19.61495581
14,286,A/J,SHAM,33.41701504
14,287,C57BL/6J,SHAM,23.45231578
14,289,C57BL/6J,SHAM,14.99860655
14,290,C57BL/6J,SHAM,31.35285824
15,311,AKR/J,SHAM,52.60809002
15,313,AKR/J,SHAM,52.62276781
15,303,BALB/cByJ,SHAM,24.6235378
15,306,BALB/cByJ,SHAM,34.21639673
15,321,BTBR T+tf/J,SHAM,2.230276557
15,322,BTBR T+tf/J,SHAM,0.473933483
15,309,C3H/HeJ,SHAM,5.298382889
15,324,C57BL/6J,SHAM,12.63245861
16,334,C57BL/6J,SHAM,30.53307291
16,329,DBA/2J,SHAM,0.557568722
16,331,DBA/2J,SHAM,2.481181159
16,325,MRL/MpJ,SHAM,10.2342447
16,327,MRL/MpJ,SHAM,15.64853511
16,339,NZW/LacJ,SHAM,3.793583331
16,341,NZW/LacJ,SHAM,35.86168558
16,335,PL/J,SHAM,8.342634156
16,336,PL/J,SHAM,99.66545821
16,337,PL/J,SHAM,11.57924083
17,348,CBA/J,SHAM,6.973500438
17,357,NOD/ShiLtJ,SHAM,19.52035782
17,358,NOD/ShiLtJ,SHAM,28.29662787
17,343,SJL/J,SHAM,36.81272518
17,345,SJL/J,SHAM,36.62482593
18,367,129S1/SvlmJ,SHAM,15.42107857
18,368,129S1/SvlmJ,SHAM,14.2777455
18,359,A/J,SHAM,48.9813005
18,360,A/J,SHAM,39.02982917
18,369,BTBR T+tf/J,SHAM,40.64156173
18,371,BTBR T+tf/J,SHAM,1.366043716
19,391,AKR/J,SHAM,40.49079775
19,392,AKR/J,SHAM,37.79637221
19,377,BTBR T+tf/J,SHAM,3.067484112
19,384,C3H/HeJ,SHAM,1.31065237
19,385,C3H/HeJ,SHAM,9.260808785
19,381,C57BL/6J,SHAM,7.694452814
19,387,MRL/MpJ,SHAM,6.307563575
19,388,MRL/MpJ,SHAM,8.647139217
21,409,BALB/cByJ,SHAM,13.32774394
21,408,C57BL/6J,SHAM,38.4144647
21,413,SJL/J,SHAM,15.10011143
21,416,SJL/J,SHAM,15.69718755
23,441,MRL/MpJ,SHAM,3.587319464
23,445,MRL/MpJ,SHAM,12.76773513
23,433,NOR/LtJ,SHAM,0.055617464
23,436,NOR/LtJ,SHAM,0.556174359
23,426,NZW/LacJ,SHAM,3.197998607
23,427,NZW/LacJ,SHAM,0.305895217
23,429,NZW/LacJ,SHAM,0
23,431,NZW/LacJ,SHAM,2.641823414
24,455,DBA/2J,SHAM,0.333611287
24,451,NON/ShiLtJ,SHAM,1.779260938
24,452,NON/ShiLtJ,SHAM,5.949402719
24,463,PL/J,SHAM,15.6284749
24,464,PL/J,SHAM,24.20701053
24,468,PL/J,SHAM,12.60083439
25,481,CBA/J,SHAM,2.001854346
25,486,FVB/NJ,SHAM,0.333642484
25,489,FVB/NJ,SHAM,0
25,476,SWR/J,SHAM,0.815570639
25,477,SWR/J,SHAM,0
25,479,SWR/J,SHAM,77.67260661
26,507,C3H/HeJ,SHAM,10.40816421
26,509,C3H/HeJ,SHAM,10.1056926
26,511,C3H/HeJ,SHAM,22.61176159
26,502,C57L/J,SHAM,43.79521446
26,505,C57L/J,SHAM,24.02151869
26,514,C57L/J,SHAM,1.242120655
26,498,NZW/LacJ,SHAM,88.86827202
26,500,NZW/LacJ,SHAM,1.575532345
26,517,SM/J,SHAM,0.852640668
26,518,SM/J,SHAM,10.71958426
27,520,KK/HIJ,SHAM,17.6984538
27,522,KK/HIJ,SHAM,10.27829325
27,524,MA/MyJ,SHAM,12.02965831
27,526,MA/MyJ,SHAM,14.26186819
28,556,A/J,SHAM,77.74684639
28,557,A/J,SHAM,74.48544336
28,527,AKR/J,SHAM,26.83107815
28,528,AKR/J,SHAM,16.5646453
28,532,AKR/J,SHAM,27.25755472
28,534,MOLF/EiJ,SHAM,0
28,535,MOLF/EiJ,SHAM,0
29,547,NZO/HILtJ,SHAM,22.76309595
29,548,NZO/HILtJ,SHAM,6.258693054
29,544,ZALENDE/EiJ,SHAM,26.0324825
30,568,LP/J,SHAM,21.97496437
30,569,LP/J,SHAM,8.572752688
31,601,LG/J,SHAM,25.17385323
31,603,LG/J,SHAM,23.54031511
31,597,PERA/EiJ,SHAM,31.78872696
31,599,PERA/EiJ,SHAM,43.23453519
31,593,PWD/PhJ,SHAM,0.278034703
31,596,PWD/PhJ,SHAM,0.648749161
32,610,I/LnJ,SHAM,13.30551486
32,611,I/LnJ,SHAM,37.56957412
32,606,NZO/HILtJ,SHAM,6.168832159
32,607,NZO/HILtJ,SHAM,31.64967521
33,625,NOD/ShiLtJ,SHAM,26.50602354
34,633,BTBR T+tf/J,SHAM,3.480277166
34,626,C3H/HeJ,SHAM,1.992586422
34,638,C57BR/cdJ,SHAM,6.209451531
34,639,C57BR/cdJ,SHAM,17.46988077
34,647,NZO/HILtJ,SHAM,6.163111911
34,649,NZO/HILtJ,SHAM,29.43903496
34,650,NZO/HILtJ,SHAM,11.08534142
34,634,SM/J,SHAM,2.270620251
34,628,WSB/EiJ,SHAM,0
34,629,WSB/EiJ,SHAM,3.799814643
35,654,MA/MyJ,SHAM,0.231695876
35,655,MA/MyJ,SHAM,0.648748564
35,662,PERA/EiJ,SHAM,22.70621029
35,665,PERA/EiJ,SHAM,6.305053879
35,657,RIIIS/J,SHAM,0.185356534
35,658,RIIIS/J,SHAM,0.417053243
36,670,KK/HIJ,SHAM,4.682429723
36,674,MA/MyJ,SHAM,0.648748564
36,675,MA/MyJ,SHAM,0.787767145
36,677,MA/MyJ,SHAM,0.046339342
36,682,PERA/EiJ,SHAM,4.958294578
36,685,PERA/EiJ,SHAM,26.08897446
36,679,RIIIS/J,SHAM,0.092678406
36,680,RIIIS/J,SHAM,0.18535709
37,686,MA/MyJ,SHAM,1.112140316
37,687,MA/MyJ,SHAM,0.139017748
37,690,ZALENDE/EiJ,SHAM,22.01112294
37,692,ZALENDE/EiJ,SHAM,0.417052688
38,694,P/J,SHAM,4.772938322
38,696,P/J,SHAM,6.818181142
38,699,P/J,SHAM,5.189991288
38,700,P/J,SHAM,8.758108388
38,702,WSB/EiJ,SHAM,14.87488179
38,704,WSB/EiJ,SHAM,25.11584912
39,717,BALB/cByJ,SHAM,1.760890268
39,718,BALB/cByJ,SHAM,2.641335541
39,713,C57BL/6J,SHAM,5.607043142
39,719,LG/J,SHAM,2.27062164
39,721,LG/J,SHAM,1.436515153
39,723,SEA/GnJ,SHAM,35.12511696
39,724,SEA/GnJ,SHAM,36.23725505
39,707,SWR/J,SHAM,0.092678406
39,708,SWR/J,SHAM,0.695088183
39,711,SWR/J,SHAM,0.139017748
39,728,WSB/EiJ,SHAM,11.12140899
39,730,WSB/EiJ,SHAM,9.128820901
40,736,C57BR/cdJ,SHAM,11.5027846
40,738,C57BR/cdJ,SHAM,20.64007491
40,739,P/J,SHAM,3.753475024
40,742,P/J,SHAM,2.826690409
41,747,C57BR/cdJ,SHAM,6.533828868
41,748,C57BR/cdJ,SHAM,8.95176155
41,761,CZECHII/EiJ,SHAM,0.370713624
41,755,LG/J,SHAM,2.224281742
41,757,LG/J,SHAM,5.053314379
41,763,PWD/PhJ,SHAM,0.185356812
41,766,PWD/PhJ,SHAM,0.509730816
42,783,CZECHII/EiJ,SHAM,25.62557938
42,784,CZECHII/EiJ,SHAM,5.10203944
42,775,I/LnJ,SHAM,20.63050578
42,776,I/LnJ,SHAM,6.026887539
42,772,MOLF/EiJ,SHAM,2.455976785
42,773,MOLF/EiJ,SHAM,1.390176089
42,795,MOLF/EiJ,SHAM,0.18535709
42,798,MOLF/EiJ,SHAM,0.092678406
42,779,PERA/EiJ,SHAM,26.79647627
42,780,PERA/EiJ,SHAM,29.08163009
42,767,SEA/GnJ,SHAM,9.272138908
42,769,SEA/GnJ,SHAM,51.94624555
42,789,ZALENDE/EiJ,SHAM,10.00926756
42,790,ZALENDE/EiJ,SHAM,1.993511307
43,818,BALB/cByJ,SHAM,5.192397952
43,819,BALB/cByJ,SHAM,4.26320584
43,816,C57BL/6J,SHAM,0
43,813,CBA/J,SHAM,12.76101906
43,814,CBA/J,SHAM,15.80899413
43,806,I/LnJ,SHAM,8.063020761
43,807,I/LnJ,SHAM,9.225778083
43,821,NON/ShiLtJ,SHAM,1.208178439
43,824,NON/ShiLtJ,SHAM,26.2059365
45,849,I/LnJ,SHAM,6.487488415
45,853,I/LnJ,SHAM,3.892492216
45,856,I/LnJ,SHAM,1.343836469
45,857,I/LnJ,SHAM,0.741426136
45,860,WSB/EiJ,SHAM,13.29935195
45,861,WSB/EiJ,SHAM,37.11770144
10.2,210,FVB/NJ,SHAM,1.812099807
10.2,212,FVB/NJ,SHAM,0.223027489
10.3,213,NOR/LtJ,SHAM,30.34867557
10.3,214,NOR/LtJ,SHAM,22.44215225
11.2,229,PL/J,SHAM,14.4490931
11.2,230,PL/J,SHAM,20.13947046
11.2,231,SM/J,SHAM,4.684885008
11.2,233,SM/J,SHAM,0.752717983
11.3,237,SWR/J,SHAM,0.529691051
11.3,238,SWR/J,SHAM,0.223027767
13.2,276,NOR/LtJ,SHAM,20.22879471
13.2,277,NOR/LtJ,SHAM,45.35823827
13.3,279,FVB/NJ,SHAM,3.010872211
13.3,280,FVB/NJ,SHAM,0
14.2,299,CBA/J,SHAM,0.864473008
14.2,300,CBA/J,SHAM,5.606693517
15.2,315,C57L/J,SHAM,5.99386508
15.2,316,C57L/J,SHAM,13.55270394
20.2,405,CZECHII/EiJ,SHAM,18.88579303
24.2,447,NON/ShiLtJ,SHAM,22.42002851
24.2,450,NON/ShiLtJ,SHAM,89.97772964
25.2,492,SM/J,SHAM,1.650286688
25.2,494,SM/J,SHAM,0.982573173
25.2,495,SM/J,SHAM,5.043573674
28.2,550,A/J,SHAM,20.21325941
28.2,537,RIIIS/J,SHAM,81.27895922
28.2,540,RIIIS/J,SHAM,75.05795055
29.2,551,PWD/PhJ,SHAM,0.185356812
29.2,553,PWD/PhJ,SHAM,0.13908192
30.2,585,SEA/GnJ,SHAM,21.56771736
30.2,586,SEA/GnJ,SHAM,29.47173392
30.3,590,LG/J,SHAM,2.594995922
30.3,592,LG/J,SHAM,4.958294023
35.2,667,I/LnJ,SHAM,12.55792359
35.2,669,I/LnJ,SHAM,30.18080797
39.2,731,LG/J,SHAM,3.799814088
39.2,734,LG/J,SHAM,5.192397952
3.2,61,NOR/LtJ,SHAM,1.979370006
3.2,63,NOR/LtJ,SHAM,3.457891475
42.2,867,MOLF/EiJ,SHAM,0.231696154
42.2,868,MOLF/EiJ,SHAM,0
42.2,792,P/J,SHAM,4.494903938
42.2,794,P/J,SHAM,0.509730816
44.2,844,KK/HIJ,SHAM,0.973123957
44.2,845,KK/HIJ,SHAM,0.370713624
4.2,68,C57L/J,SHAM,1.087259773
4.2,69,C57L/J,SHAM,14.85921458
8.2,165,AKR/J,SHAM,53.93195628
8.2,166,AKR/J,SHAM,40.61976428
9.2,191,NON/ShiLtJ,SHAM,44.89397318
9.2,193,NON/ShiLtJ,SHAM,39.37534867
2,23,C57BL/6J,SHAM,40.48549126
